n,lu,gauss,lu_pivot,gauss_pivot
10000,0.13674163620000002,0.13346889350000002,0.1600347727,0.1595379769
20000,0.6146901866,0.6412488243,0.6671400331000001,0.6765800014
30000,1.813262365,1.7503140590000001,1.7871360338000002,1.9145785918000002
40000,3.6712174538999998,3.6712326574,3.7472678338999996,3.7538207905
50000,6.0220616038,6.0167757403,5.776535888,5.377355811099999
60000,8.0706883231,8.806597672200002,8.721167574599999,8.691394497900001
70000,11.8468725583,11.810551857000002,12.058091798400001,12.0555907754
80000,15.778268230400002,15.751243412899996,16.1126264113,16.048743560300004
90000,20.5633435289,18.711902067,19.818224718499998,20.297054718099997
100000,25.036316163399995,25.0819606896,25.3933691489,25.702361918900003
